('01:32:05', 100.0, 42.75, snetio(bytes_sent=10507310245, bytes_recv=2450673792, packets_sent=17644792, packets_recv=19143689, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038524, read_bytes=1066131968, write_bytes=21483307520, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121947, busy_time=422316))
('01:32:08', 0.0, 42.75, snetio(bytes_sent=10508191645, bytes_recv=2450703780, packets_sent=17646002, packets_recv=19144181, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038524, read_bytes=1066131968, write_bytes=21483307520, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121947, busy_time=422316))
('01:32:11', 0.0, 43.2, snetio(bytes_sent=10509059251, bytes_recv=2450732980, packets_sent=17647195, packets_recv=19144689, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038526, read_bytes=1066131968, write_bytes=21483319808, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121948, busy_time=422316))
('01:32:15', 100.0, 43.25, snetio(bytes_sent=10509927899, bytes_recv=2450763354, packets_sent=17648271, packets_recv=19145219, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038526, read_bytes=1066131968, write_bytes=21483319808, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121948, busy_time=422316))
('01:32:18', 100.0, 43.15, snetio(bytes_sent=10510790825, bytes_recv=2450788758, packets_sent=17649362, packets_recv=19145668, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038528, read_bytes=1066131968, write_bytes=21483344384, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121952, busy_time=422316))
('01:32:21', 100.0, 43.15, snetio(bytes_sent=10511632951, bytes_recv=2450817152, packets_sent=17650487, packets_recv=19146174, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060011008, free=27958849536, percent=9.9), sdiskio(read_count=69333, write_count=1038528, read_bytes=1066131968, write_bytes=21483344384, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121952, busy_time=422316))
('01:32:24', 100.0, 43.15, snetio(bytes_sent=10512518985, bytes_recv=2450841160, packets_sent=17651562, packets_recv=19146600, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038530, read_bytes=1066131968, write_bytes=21483356672, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121953, busy_time=422316))
('01:32:27', 100.0, 43.15, snetio(bytes_sent=10513371261, bytes_recv=2450871214, packets_sent=17652691, packets_recv=19147115, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038530, read_bytes=1066131968, write_bytes=21483356672, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121953, busy_time=422316))
('01:32:30', 100.0, 43.15, snetio(bytes_sent=10514263443, bytes_recv=2450901872, packets_sent=17653905, packets_recv=19147629, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038533, read_bytes=1066131968, write_bytes=21483389440, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121955, busy_time=422316))
('01:32:33', 100.0, 43.15, snetio(bytes_sent=10515132325, bytes_recv=2450926598, packets_sent=17655031, packets_recv=19148057, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038534, read_bytes=1066131968, write_bytes=21483397632, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121956, busy_time=422316))
('01:32:36', 100.0, 43.15, snetio(bytes_sent=10515982531, bytes_recv=2450956136, packets_sent=17656151, packets_recv=19148585, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038536, read_bytes=1066131968, write_bytes=21483454976, read_time=76752, write_time=3778244, read_merged_count=0, write_merged_count=1121968, busy_time=422316))
('01:32:39', 100.0, 43.15, snetio(bytes_sent=10516865193, bytes_recv=2450983430, packets_sent=17657284, packets_recv=19149067, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038547, read_bytes=1066131968, write_bytes=21483508224, read_time=76752, write_time=3778268, read_merged_count=0, write_merged_count=1121970, busy_time=422320))
('01:32:42', 100.0, 43.15, snetio(bytes_sent=10517728557, bytes_recv=2451010510, packets_sent=17658434, packets_recv=19149547, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038549, read_bytes=1066131968, write_bytes=21483520512, read_time=76752, write_time=3778268, read_merged_count=0, write_merged_count=1121971, busy_time=422320))
('01:32:45', 100.0, 43.15, snetio(bytes_sent=10518610199, bytes_recv=2451035778, packets_sent=17659681, packets_recv=19149997, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038549, read_bytes=1066131968, write_bytes=21483520512, read_time=76752, write_time=3778268, read_merged_count=0, write_merged_count=1121971, busy_time=422320))
('01:32:48', 100.0, 43.15, snetio(bytes_sent=10519480131, bytes_recv=2451061740, packets_sent=17660835, packets_recv=19150454, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060015104, free=27958845440, percent=9.9), sdiskio(read_count=69333, write_count=1038551, read_bytes=1066131968, write_bytes=21483532800, read_time=76752, write_time=3778268, read_merged_count=0, write_merged_count=1121972, busy_time=422320))
('01:32:51', 0.0, 43.15, snetio(bytes_sent=10520353643, bytes_recv=2451090038, packets_sent=17662065, packets_recv=19150958, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038579, read_bytes=1066131968, write_bytes=21483659776, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121973, busy_time=422336))
('01:32:54', 100.0, 43.15, snetio(bytes_sent=10521230187, bytes_recv=2451115000, packets_sent=17663217, packets_recv=19151400, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038581, read_bytes=1066131968, write_bytes=21483676160, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121975, busy_time=422336))
('01:32:57', 100.0, 43.15, snetio(bytes_sent=10522088385, bytes_recv=2451142048, packets_sent=17664370, packets_recv=19151878, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038581, read_bytes=1066131968, write_bytes=21483676160, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121975, busy_time=422336))
('01:33:00', 100.0, 43.15, snetio(bytes_sent=10522974909, bytes_recv=2451170132, packets_sent=17665599, packets_recv=19152379, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038584, read_bytes=1066131968, write_bytes=21483708928, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121977, busy_time=422336))
('01:33:03', 100.0, 43.15, snetio(bytes_sent=10523836457, bytes_recv=2451195424, packets_sent=17666723, packets_recv=19152827, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038584, read_bytes=1066131968, write_bytes=21483708928, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121977, busy_time=422336))
('01:33:06', 100.0, 43.2, snetio(bytes_sent=10524708709, bytes_recv=2451224484, packets_sent=17667911, packets_recv=19153341, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038587, read_bytes=1066131968, write_bytes=21483745792, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121983, busy_time=422336))
('01:33:09', 100.0, 43.2, snetio(bytes_sent=10525568857, bytes_recv=2451250938, packets_sent=17669005, packets_recv=19153809, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038588, read_bytes=1066131968, write_bytes=21483753984, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121984, busy_time=422336))
('01:33:12', 100.0, 43.15, snetio(bytes_sent=10526431557, bytes_recv=2451277112, packets_sent=17670079, packets_recv=19154274, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038590, read_bytes=1066131968, write_bytes=21483778560, read_time=76752, write_time=3778388, read_merged_count=0, write_merged_count=1121988, busy_time=422336))
('01:33:15', 0.0, 43.15, snetio(bytes_sent=10527295359, bytes_recv=2451305008, packets_sent=17671166, packets_recv=19154770, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060019200, free=27958841344, percent=9.9), sdiskio(read_count=69333, write_count=1038596, read_bytes=1066131968, write_bytes=21483807232, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121989, busy_time=422336))
('01:33:18', 100.0, 43.2, snetio(bytes_sent=10528148245, bytes_recv=2451329936, packets_sent=17672151, packets_recv=19155207, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038598, read_bytes=1066131968, write_bytes=21483819520, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121990, busy_time=422336))
('01:33:21', 0.0, 43.2, snetio(bytes_sent=10529000209, bytes_recv=2451360516, packets_sent=17673209, packets_recv=19155734, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038598, read_bytes=1066131968, write_bytes=21483819520, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121990, busy_time=422336))
('01:33:24', 0.0, 43.2, snetio(bytes_sent=10529853777, bytes_recv=2451384242, packets_sent=17674211, packets_recv=19156154, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038600, read_bytes=1066131968, write_bytes=21483831808, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121991, busy_time=422336))
('01:33:27', 100.0, 43.2, snetio(bytes_sent=10530723991, bytes_recv=2451413200, packets_sent=17675266, packets_recv=19156650, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038600, read_bytes=1066131968, write_bytes=21483831808, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121991, busy_time=422336))
('01:33:30', 100.0, 43.15, snetio(bytes_sent=10531591227, bytes_recv=2451439904, packets_sent=17676315, packets_recv=19157126, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038603, read_bytes=1066131968, write_bytes=21483864576, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121993, busy_time=422336))
('01:33:33', 0.0, 43.2, snetio(bytes_sent=10532449085, bytes_recv=2451464596, packets_sent=17677334, packets_recv=19157559, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038603, read_bytes=1066131968, write_bytes=21483864576, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121993, busy_time=422336))
('01:33:36', 0.0, 43.2, snetio(bytes_sent=10533317513, bytes_recv=2451495226, packets_sent=17678440, packets_recv=19158086, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038605, read_bytes=1066131968, write_bytes=21483880960, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121995, busy_time=422336))
('01:33:39', 0.0, 43.2, snetio(bytes_sent=10534184523, bytes_recv=2451520760, packets_sent=17679459, packets_recv=19158528, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038605, read_bytes=1066131968, write_bytes=21483880960, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1121995, busy_time=422336))
('01:33:42', 100.0, 43.2, snetio(bytes_sent=10535040069, bytes_recv=2451548640, packets_sent=17680534, packets_recv=19159008, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060023296, free=27958837248, percent=9.9), sdiskio(read_count=69333, write_count=1038608, read_bytes=1066131968, write_bytes=21483913728, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122000, busy_time=422336))
('01:33:45', 0.0, 43.2, snetio(bytes_sent=10535914597, bytes_recv=2451574292, packets_sent=17681666, packets_recv=19159464, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038608, read_bytes=1066131968, write_bytes=21483913728, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122000, busy_time=422336))
('01:33:48', 0.0, 43.2, snetio(bytes_sent=10536781115, bytes_recv=2451595736, packets_sent=17682731, packets_recv=19159842, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038610, read_bytes=1066131968, write_bytes=21483926016, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122001, busy_time=422336))
('01:33:51', 100.0, 43.2, snetio(bytes_sent=10537648849, bytes_recv=2451622744, packets_sent=17683884, packets_recv=19160324, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038614, read_bytes=1066131968, write_bytes=21483942400, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122001, busy_time=422336))
('01:33:54', 0.0, 43.2, snetio(bytes_sent=10538500611, bytes_recv=2451645066, packets_sent=17684947, packets_recv=19160719, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038616, read_bytes=1066131968, write_bytes=21483954688, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122002, busy_time=422336))
('01:33:57', 100.0, 43.2, snetio(bytes_sent=10539343221, bytes_recv=2451667220, packets_sent=17686000, packets_recv=19161110, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038616, read_bytes=1066131968, write_bytes=21483954688, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122002, busy_time=422336))
('01:34:00', 100.0, 43.2, snetio(bytes_sent=10540223891, bytes_recv=2451692642, packets_sent=17687088, packets_recv=19161558, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038619, read_bytes=1066131968, write_bytes=21483983360, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122003, busy_time=422336))
('01:34:03', 100.0, 43.2, snetio(bytes_sent=10541100715, bytes_recv=2451717064, packets_sent=17688182, packets_recv=19161980, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038619, read_bytes=1066131968, write_bytes=21483983360, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122003, busy_time=422336))
('01:34:06', 0.0, 43.2, snetio(bytes_sent=10541961621, bytes_recv=2451744374, packets_sent=17689327, packets_recv=19162461, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038621, read_bytes=1066131968, write_bytes=21483999744, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122005, busy_time=422336))
('01:34:09', 0.0, 43.25, snetio(bytes_sent=10542831175, bytes_recv=2451766972, packets_sent=17690430, packets_recv=19162861, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060027392, free=27958833152, percent=9.9), sdiskio(read_count=69333, write_count=1038621, read_bytes=1066131968, write_bytes=21483999744, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122005, busy_time=422336))
('01:34:12', 0.0, 43.2, snetio(bytes_sent=10543636003, bytes_recv=2451792058, packets_sent=17691368, packets_recv=19163287, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038623, read_bytes=1066131968, write_bytes=21484012032, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122006, busy_time=422336))
('01:34:15', 100.0, 43.2, snetio(bytes_sent=10544545395, bytes_recv=2451817524, packets_sent=17692488, packets_recv=19163735, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038624, read_bytes=1066131968, write_bytes=21484024320, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122007, busy_time=422336))
('01:34:18', 100.0, 43.25, snetio(bytes_sent=10545393933, bytes_recv=2451839388, packets_sent=17693487, packets_recv=19164120, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038626, read_bytes=1066131968, write_bytes=21484048896, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122011, busy_time=422336))
('01:34:21', 0.0, 43.2, snetio(bytes_sent=10546253797, bytes_recv=2451864254, packets_sent=17694603, packets_recv=19164561, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038626, read_bytes=1066131968, write_bytes=21484048896, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122011, busy_time=422336))
('01:34:24', 100.0, 43.2, snetio(bytes_sent=10547116781, bytes_recv=2451885358, packets_sent=17695671, packets_recv=19164928, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038628, read_bytes=1066131968, write_bytes=21484061184, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122012, busy_time=422336))
('01:34:27', 100.0, 43.2, snetio(bytes_sent=10547945097, bytes_recv=2451907656, packets_sent=17696729, packets_recv=19165322, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038632, read_bytes=1066131968, write_bytes=21484077568, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122012, busy_time=422336))
('01:34:30', 0.0, 43.2, snetio(bytes_sent=10548842655, bytes_recv=2451932486, packets_sent=17697869, packets_recv=19165760, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038635, read_bytes=1066131968, write_bytes=21484106240, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122013, busy_time=422336))
('01:34:33', 0.0, 43.25, snetio(bytes_sent=10549710997, bytes_recv=2451956860, packets_sent=17698990, packets_recv=19166182, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038635, read_bytes=1066131968, write_bytes=21484106240, read_time=76752, write_time=3778392, read_merged_count=0, write_merged_count=1122013, busy_time=422336))
('01:34:36', 100.0, 43.2, snetio(bytes_sent=10550560241, bytes_recv=2451983010, packets_sent=17700096, packets_recv=19166633, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038637, read_bytes=1066131968, write_bytes=21484122624, read_time=76752, write_time=3778396, read_merged_count=0, write_merged_count=1122015, busy_time=422336))
('01:34:39', 100.0, 43.2, snetio(bytes_sent=10551437421, bytes_recv=2452005116, packets_sent=17701186, packets_recv=19167018, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060031488, free=27958829056, percent=9.9), sdiskio(read_count=69333, write_count=1038637, read_bytes=1066131968, write_bytes=21484122624, read_time=76752, write_time=3778396, read_merged_count=0, write_merged_count=1122015, busy_time=422336))
('01:34:42', 100.0, 43.2, snetio(bytes_sent=10552272855, bytes_recv=2452025674, packets_sent=17702273, packets_recv=19167380, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038639, read_bytes=1066131968, write_bytes=21484134912, read_time=76752, write_time=3778396, read_merged_count=0, write_merged_count=1122016, busy_time=422336))
('01:34:45', 100.0, 43.2, snetio(bytes_sent=10553166637, bytes_recv=2452050992, packets_sent=17703434, packets_recv=19167816, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038639, read_bytes=1066131968, write_bytes=21484134912, read_time=76752, write_time=3778396, read_merged_count=0, write_merged_count=1122016, busy_time=422336))
('01:34:48', 100.0, 43.2, snetio(bytes_sent=10554028165, bytes_recv=2452072462, packets_sent=17704502, packets_recv=19168184, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038642, read_bytes=1066131968, write_bytes=21484167680, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122021, busy_time=422336))
('01:34:51', 100.0, 43.2, snetio(bytes_sent=10554853067, bytes_recv=2452096538, packets_sent=17705535, packets_recv=19168598, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038642, read_bytes=1066131968, write_bytes=21484167680, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122021, busy_time=422336))
('01:34:54', 100.0, 43.25, snetio(bytes_sent=10555747879, bytes_recv=2452116702, packets_sent=17706521, packets_recv=19168938, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038644, read_bytes=1066131968, write_bytes=21484179968, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122022, busy_time=422336))
('01:34:57', 100.0, 43.25, snetio(bytes_sent=10556581159, bytes_recv=2452138372, packets_sent=17707529, packets_recv=19169316, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038644, read_bytes=1066131968, write_bytes=21484179968, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122022, busy_time=422336))
('01:35:00', 0.0, 43.2, snetio(bytes_sent=10557453701, bytes_recv=2452162758, packets_sent=17708609, packets_recv=19169745, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038646, read_bytes=1066131968, write_bytes=21484192256, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122023, busy_time=422336))
('01:35:03', 100.0, 43.25, snetio(bytes_sent=10558312557, bytes_recv=2452181630, packets_sent=17709613, packets_recv=19170077, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038651, read_bytes=1066131968, write_bytes=21484225024, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122023, busy_time=422336))
('01:35:07', 100.0, 28.0, snetio(bytes_sent=10559132657, bytes_recv=2452204502, packets_sent=17710653, packets_recv=19170480, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3060035584, free=27958824960, percent=9.9), sdiskio(read_count=69333, write_count=1038653, read_bytes=1066131968, write_bytes=21484241408, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122025, busy_time=422336))
('01:35:10', 0.0, 6.87, snetio(bytes_sent=10559134271, bytes_recv=2452204964, packets_sent=17710658, packets_recv=19170488, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3017445376, free=28001415168, percent=9.7), sdiskio(read_count=69333, write_count=1038653, read_bytes=1066131968, write_bytes=21484241408, read_time=76752, write_time=3778400, read_merged_count=0, write_merged_count=1122025, busy_time=422336))
('01:35:13', 100.0, 6.87, snetio(bytes_sent=10559135073, bytes_recv=2452205942, packets_sent=17710661, packets_recv=19170499, errin=0, errout=0, dropin=0, dropout=0), sdiskusage(total=31035637760, used=3017445376, free=28001415168, percent=9.7), sdiskio(read_count=69333, write_count=1038656, read_bytes=1066131968, write_bytes=21484458496, read_time=76752, write_time=3778404, read_merged_count=0, write_merged_count=1122075, busy_time=422336))
