6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU2MzA0MXx0aXxsb3Jh};02.12.2021 - 03:42:43 AM;1;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416563334</div>;02.12.2021 - 03:42:43 AM;2;97
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU2MzI0Nnx0aXxsb3Jh};02.12.2021 - 03:42:43 AM;1;303
3;200;{t:19.39,ti:JSON,ts:1638416563601};02.12.2021 - 03:42:43 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416563765 /> </measure>;02.12.2021 - 03:42:43 AM;9;127
5;200;<!DOCTYPE html><div title=Current Temperature>17°C</div>;02.12.2021 - 03:42:43 AM;9;56
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416564088</div>;02.12.2021 - 03:42:44 AM;4;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416564239</div>;02.12.2021 - 03:42:44 AM;6;97
7;200;t|19.11|ti|TEROS12|ts|1638416564404;02.12.2021 - 03:42:44 AM;1;35
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416564563</div>;02.12.2021 - 03:42:44 AM;3;97
7;200;t|19.11|ti|TEROS12|ts|1638416564727;02.12.2021 - 03:42:44 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416564889};02.12.2021 - 03:42:44 AM;2;34
4;200;t|19.11|ti|UL|ts|1638416565048;02.12.2021 - 03:42:45 AM;1;30
7;200;t|19.11|ti|TEROS12|ts|1638416565222;02.12.2021 - 03:42:45 AM;1;35
4;200;t|19.11|ti|UL|ts|1638416565481;02.12.2021 - 03:42:45 AM;2;30
4;200;t|19.11|ti|UL|ts|1638416565655;02.12.2021 - 03:42:45 AM;1;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU2NTU1Mnx0aXxsb3Jh};02.12.2021 - 03:42:45 AM;1;303
3;200;{t:19.39,ti:JSON,ts:1638416565843};02.12.2021 - 03:42:45 AM;3;34
5;200;tempo|12.55;02.12.2021 - 03:42:46 AM;0;11
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416566155</div>;02.12.2021 - 03:42:46 AM;4;97
5;200;tempo|12.55|t;02.12.2021 - 03:42:46 AM;0;13
7;200;t|19.11|ti|TEROS12|ts|1638416566470;02.12.2021 - 03:42:46 AM;0;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU2NjMzN3x0aXxsb3Jh};02.12.2021 - 03:42:46 AM;1;303
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416566637 /> </measure>;02.12.2021 - 03:42:46 AM;6;127
7;200;t|19.11|ti|TEROS12|ts|1638416566782;02.12.2021 - 03:42:46 AM;1;35
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416566948 /> </measure>;02.12.2021 - 03:42:47 AM;6;127
3;200;{t:19.39,ti:JSON,ts:1638416567095};02.12.2021 - 03:42:47 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416567261 /> </measure>;02.12.2021 - 03:42:47 AM;8;127
4;200;t|19.11|ti|UL|ts|1638416567412;02.12.2021 - 03:42:47 AM;1;30
5;200;{tempe:12.71};02.12.2021 - 03:42:47 AM;0;13
4;200;t|19.11|ti|UL|ts|1638416567743;02.12.2021 - 03:42:47 AM;1;30
3;200;{t:19.39,ti:JSON,ts:1638416567911};02.12.2021 - 03:42:47 AM;2;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416568714</div>;02.12.2021 - 03:42:48 AM;3;97
3;200;{t:19.39,ti:JSON,ts:1638416568877};02.12.2021 - 03:42:48 AM;2;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416569068 /> </measure>;02.12.2021 - 03:42:49 AM;8;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416569219 /> </measure>;02.12.2021 - 03:42:49 AM;9;127
7;200;t|19.11|ti|TEROS12|ts|1638416569364;02.12.2021 - 03:42:49 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416569527};02.12.2021 - 03:42:49 AM;2;34
7;200;t|19.11|ti|TEROS12|ts|1638416569682;02.12.2021 - 03:42:49 AM;1;35
7;200;t|19.11|ti|TEROS12|ts|1638416569839;02.12.2021 - 03:42:49 AM;1;35
5;200;<?xml version=1.0 encoding=UTF-8?><measure dev=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.45 />;02.12.2021 - 03:42:50 AM;1;101
3;200;{t:19.39,ti:JSON,ts:1638416570164};02.12.2021 - 03:42:50 AM;1;34
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3MDAzM3x0aXxsb3Jh};02.12.2021 - 03:42:50 AM;3;303
7;200;t|19.11|ti|TEROS12|ts|1638416570334;02.12.2021 - 03:42:50 AM;0;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3MDI2OHx0aXxsb3Jh};02.12.2021 - 03:42:50 AM;2;303
3;200;{t:19.39,ti:JSON,ts:1638416570540};02.12.2021 - 03:42:50 AM;0;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416570805 /> </measure>;02.12.2021 - 03:42:50 AM;5;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416570958 /> </measure>;02.12.2021 - 03:42:51 AM;7;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416571157 /> </measure>;02.12.2021 - 03:42:51 AM;7;127
5;200;2584.5 33g8k;02.12.2021 - 03:42:51 AM;0;12
4;200;t|19.11|ti|UL|ts|1638416571543;02.12.2021 - 03:42:51 AM;0;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416571722 /> </measure>;02.12.2021 - 03:42:51 AM;3;127
4;200;t|19.11|ti|UL|ts|1638416571893;02.12.2021 - 03:42:51 AM;1;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416572052 /> </measure>;02.12.2021 - 03:42:52 AM;10;127
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3MTkxM3x0aXxsb3Jh};02.12.2021 - 03:42:52 AM;3;303
4;200;t|19.11|ti|UL|ts|1638416572206;02.12.2021 - 03:42:52 AM;0;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416572477 /> </measure>;02.12.2021 - 03:42:52 AM;5;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416572645 /> </measure>;02.12.2021 - 03:42:52 AM;8;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416572797 /> </measure>;02.12.2021 - 03:42:52 AM;6;127
3;200;{t:19.39,ti:JSON,ts:1638416572945};02.12.2021 - 03:42:52 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416573252 /> </measure>;02.12.2021 - 03:42:53 AM;10;127
7;200;t|19.11|ti|TEROS12|ts|1638416573411;02.12.2021 - 03:42:53 AM;0;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3MzMwOHx0aXxsb3Jh};02.12.2021 - 03:42:53 AM;2;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416573593</div>;02.12.2021 - 03:42:53 AM;1;97
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3MzQ5NHx0aXxsb3Jh};02.12.2021 - 03:42:53 AM;1;303
3;200;{t:19.39,ti:JSON,ts:1638416573772};02.12.2021 - 03:42:53 AM;1;34
4;200;t|19.11|ti|UL|ts|1638416573892;02.12.2021 - 03:42:53 AM;1;30
4;200;t|19.11|ti|UL|ts|1638416574060;02.12.2021 - 03:42:54 AM;1;30
4;200;t|19.11|ti|UL|ts|1638416574245;02.12.2021 - 03:42:54 AM;2;30
5;200;t:12.71};02.12.2021 - 03:42:54 AM;0;8
5;200;t12.71};02.12.2021 - 03:42:54 AM;0;7
7;200;t|19.11|ti|TEROS12|ts|1638416574716;02.12.2021 - 03:42:54 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416574865};02.12.2021 - 03:42:54 AM;2;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416575043</div>;02.12.2021 - 03:42:55 AM;5;97
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416575208</div>;02.12.2021 - 03:42:55 AM;2;97
5;200;t12.71};02.12.2021 - 03:42:55 AM;1;7
5;200;tempo|12.55;02.12.2021 - 03:42:55 AM;0;11
7;200;t|19.11|ti|TEROS12|ts|1638416575698;02.12.2021 - 03:42:55 AM;1;35
7;200;t|19.11|ti|TEROS12|ts|1638416575858;02.12.2021 - 03:42:55 AM;2;35
5;200;<!DOCTYPE html><div title=Current Temperature>17°C</div>;02.12.2021 - 03:42:56 AM;2;56
7;200;t|19.11|ti|TEROS12|ts|1638416576174;02.12.2021 - 03:42:56 AM;1;35
5;200;t|;02.12.2021 - 03:42:56 AM;1;2
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3NjA4OHx0aXxsb3Jh};02.12.2021 - 03:42:56 AM;1;303
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416576488 /> </measure>;02.12.2021 - 03:42:56 AM;5;127
7;200;t|19.11|ti|TEROS12|ts|1638416576642;02.12.2021 - 03:42:56 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416576806};02.12.2021 - 03:42:56 AM;1;34
4;200;t|19.11|ti|UL|ts|1638416576958;02.12.2021 - 03:42:57 AM;1;30
3;200;{t:19.39,ti:JSON,ts:1638416577132};02.12.2021 - 03:42:57 AM;1;34
3;200;{t:19.39,ti:JSON,ts:1638416577295};02.12.2021 - 03:42:57 AM;1;34
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gateway:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:42:57 AM;1;293
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3NzMzNHx0aXxsb3Jh};02.12.2021 - 03:42:57 AM;1;303
3;200;{t:19.39,ti:JSON,ts:1638416577683};02.12.2021 - 03:42:57 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416577859 /> </measure>;02.12.2021 - 03:42:57 AM;2;127
4;200;t|19.11|ti|UL|ts|1638416578041;02.12.2021 - 03:42:58 AM;1;30
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU3Nzk2OXx0aXxsb3Jh};02.12.2021 - 03:42:58 AM;1;303
5;200;{t12.71};02.12.2021 - 03:42:58 AM;1;8
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416578629 /> </measure>;02.12.2021 - 03:42:58 AM;5;127
4;200;t|19.11|ti|UL|ts|1638416578798;02.12.2021 - 03:42:58 AM;0;30
5;200;<div title=Current Temperature>17K</div>;02.12.2021 - 03:42:59 AM;0;40
4;200;t|19.11|ti|UL|ts|1638416579263;02.12.2021 - 03:42:59 AM;1;30
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416579447</div>;02.12.2021 - 03:42:59 AM;2;97
7;200;t|19.11|ti|TEROS12|ts|1638416579596;02.12.2021 - 03:42:59 AM;1;35
7;200;t|19.11|ti|TEROS12|ts|1638416579783;02.12.2021 - 03:42:59 AM;3;35
4;200;t|19.11|ti|UL|ts|1638416579939;02.12.2021 - 03:42:59 AM;1;30
4;200;t|19.11|ti|UL|ts|1638416580105;02.12.2021 - 03:43:00 AM;0;30
3;200;{t:19.39,ti:JSON,ts:1638416580267};02.12.2021 - 03:43:00 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416580439 /> </measure>;02.12.2021 - 03:43:00 AM;7;127
3;200;{t:19.39,ti:JSON,ts:1638416580581};02.12.2021 - 03:43:00 AM;2;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416580777 /> </measure>;02.12.2021 - 03:43:00 AM;10;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416580930 /> </measure>;02.12.2021 - 03:43:00 AM;6;127
7;200;t|19.11|ti|TEROS12|ts|1638416581082;02.12.2021 - 03:43:01 AM;1;35
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416581249 /> </measure>;02.12.2021 - 03:43:01 AM;5;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416581408 /> </measure>;02.12.2021 - 03:43:01 AM;4;127
5;200;2584.5 33g8k;02.12.2021 - 03:43:01 AM;0;12
3;200;{t:19.39,ti:JSON,ts:1638416581711};02.12.2021 - 03:43:01 AM;1;34
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4MTQ4M3x0aXxsb3Jh};02.12.2021 - 03:43:01 AM;0;303
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4MTY3OXx0aXxsb3Jh};02.12.2021 - 03:43:01 AM;3;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416581993</div>;02.12.2021 - 03:43:02 AM;2;97
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416582158 /> </measure>;02.12.2021 - 03:43:02 AM;6;127
3;200;{t:19.39,ti:JSON,ts:1638416582307};02.12.2021 - 03:43:02 AM;3;34
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416582474</div>;02.12.2021 - 03:43:02 AM;2;97
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416582632 /> </measure>;02.12.2021 - 03:43:02 AM;4;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416582794 /> </measure>;02.12.2021 - 03:43:02 AM;5;127
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4MjU4NHx0aXxsb3Jh};02.12.2021 - 03:43:02 AM;2;303
4;200;t|19.11|ti|UL|ts|1638416582937;02.12.2021 - 03:43:03 AM;2;30
5;200;t12.55|T;02.12.2021 - 03:43:03 AM;0;8
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 03:43:03 AM;0;294
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4MzM3OHx0aXxsb3Jh};02.12.2021 - 03:43:03 AM;1;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416583666</div>;02.12.2021 - 03:43:03 AM;1;97
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4MzUwMnx0aXxsb3Jh};02.12.2021 - 03:43:03 AM;6;303
5;200;<?xml version=1.0 encoding=UTF-8?><measure dev=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.45 />;02.12.2021 - 03:43:03 AM;6;101
3;200;{t:19.39,ti:JSON,ts:1638416583989};02.12.2021 - 03:43:04 AM;1;34
7;200;t|19.11|ti|TEROS12|ts|1638416584153;02.12.2021 - 03:43:04 AM;1;35
4;200;t|19.11|ti|UL|ts|1638416584310;02.12.2021 - 03:43:04 AM;1;30
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416584480</div>;02.12.2021 - 03:43:04 AM;2;97
7;200;t|19.11|ti|TEROS12|ts|1638416584636;02.12.2021 - 03:43:04 AM;1;35
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416584795</div>;02.12.2021 - 03:43:04 AM;2;97
7;200;t|19.11|ti|TEROS12|ts|1638416584944;02.12.2021 - 03:43:04 AM;1;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4NDgyMnx0aXxsb3Jh};02.12.2021 - 03:43:05 AM;1;303
2;200;<!DOCTYPE html><div id=temperature>19.92</div><div id=ti>HTML</div><div id=ts>1638416585122</div>;02.12.2021 - 03:43:05 AM;4;97
7;200;t|19.11|ti|TEROS12|ts|1638416585286;02.12.2021 - 03:43:05 AM;0;35
3;200;{t:19.39,ti:JSON,ts:1638416585469};02.12.2021 - 03:43:05 AM;1;34
7;200;t|19.11|ti|TEROS12|ts|1638416585640;02.12.2021 - 03:43:05 AM;1;35
3;200;{t:19.39,ti:JSON,ts:1638416585802};02.12.2021 - 03:43:05 AM;1;34
4;200;t|19.11|ti|UL|ts|1638416585969;02.12.2021 - 03:43:06 AM;0;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416586141 /> </measure>;02.12.2021 - 03:43:06 AM;5;127
4;200;t|19.11|ti|UL|ts|1638416586295;02.12.2021 - 03:43:06 AM;1;30
7;200;t|19.11|ti|TEROS12|ts|1638416586461;02.12.2021 - 03:43:06 AM;0;35
3;200;{t:19.39,ti:JSON,ts:1638416586619};02.12.2021 - 03:43:06 AM;1;34
5;200;{t:12.71;02.12.2021 - 03:43:06 AM;0;8
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416586942 /> </measure>;02.12.2021 - 03:43:07 AM;9;127
7;200;t|19.11|ti|TEROS12|ts|1638416587087;02.12.2021 - 03:43:07 AM;1;35
7;200;t|19.11|ti|TEROS12|ts|1638416587265;02.12.2021 - 03:43:07 AM;1;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4NzA2N3x0aXxsb3Jh};02.12.2021 - 03:43:07 AM;1;303
3;200;{t:19.39,ti:JSON,ts:1638416587421};02.12.2021 - 03:43:07 AM;2;34
4;200;t|19.11|ti|UL|ts|1638416587589;02.12.2021 - 03:43:07 AM;1;30
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416587757 /> </measure>;02.12.2021 - 03:43:07 AM;4;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416587908 /> </measure>;02.12.2021 - 03:43:07 AM;6;127
3;200;{t:19.39,ti:JSON,ts:1638416588057};02.12.2021 - 03:43:08 AM;1;34
3;200;{t:19.39,ti:JSON,ts:1638416588211};02.12.2021 - 03:43:08 AM;1;34
3;200;{t:19.39,ti:JSON,ts:1638416588388};02.12.2021 - 03:43:08 AM;1;34
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416588587 /> </measure>;02.12.2021 - 03:43:08 AM;8;127
3;200;{t:19.39,ti:JSON,ts:1638416588729};02.12.2021 - 03:43:08 AM;1;34
3;200;{t:19.39,ti:JSON,ts:1638416588906};02.12.2021 - 03:43:08 AM;1;34
7;200;t|19.11|ti|TEROS12|ts|1638416589090;02.12.2021 - 03:43:09 AM;1;35
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxNjU4ODk4Mnx0aXxsb3Jh};02.12.2021 - 03:43:09 AM;2;303
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416589274 /> </measure>;02.12.2021 - 03:43:09 AM;2;127
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416589424 /> </measure>;02.12.2021 - 03:43:09 AM;6;127
7;200;t|19.11|ti|TEROS12|ts|1638416589603;02.12.2021 - 03:43:09 AM;1;35
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.92 /><ti value = XML /><ts value = 1638416589778 /> </measure>;02.12.2021 - 03:43:09 AM;6;127
